"DEG3001";"DEG30010433";"ileS";"45359037";"COG0060J";"-";"isoleucyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010434";"-";"45359039";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010435";"-";"45359043";"COG0065E";"-";"aconitase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010436";"pnk";"45359052";"COG0061G";"-";"inorganic polyphosphate/ATP-NAD kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010437";"-";"45359053";"COG4088F";"-";"ATP/GTP-binding motif-containing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010438";"trzA";"45359054";"COG0402FR";"-";"amidohydrolase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010439";"pyrE";"45359055";"COG0461F";"-";"orotate phosphoribosyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010440";"pheS";"45359059";"COG0016J";"-";"phenylalanyl-tRNA synthetase subunit alpha";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010441";"porB";"45359067";"COG1013C";"-";"pyruvate ferredoxin oxidoreductase subunit beta";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010442";"porA";"45359068";"COG0674C";"-";"pyruvate oxidoreductase (synthase) subunit alpha";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010443";"porC";"45359070";"COG1014C";"-";"pyruvate ferredoxin oxidoreductase subunit gamma";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010444";"gatA";"45359073";"COG0154J";"-";"aspartyl/glutamyl-tRNA amidotransferase subunit A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010445";"tyrA";"45359077";"COG0287E";"-";"prephenate dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010446";"hsp60";"45359078";"COG0459O";"-";"chaperonin GroEL";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010447";"-";"45359083";"COG0378OK";"-";"hydrogenase accessory protein HypB";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010448";"secD";"45359086";"COG0342U";"-";"preprotein translocase subunit SecD";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010449";"secF";"45359087";"COG0341U";"-";"preprotein translocase subunit SecF";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010450";"rncS";"45359089";"COG0571K";"-";"ribonuclease III family protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010451";"pheA";"45359091";"COG0077E";"-";"prephenate dehydratase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010452";"-";"45359094";"COG2144R";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010453";"pgk";"45359095";"COG0126G";"-";"phosphoglycerate kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010454";"rpl3p";"45359106";"COG0087J";"-";"50S ribosomal protein L3P";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010455";"rpl4lp";"45359107";"COG0088J";"-";"50S ribosomal protein L4P";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010456";"rplW";"45359108";"COG0089J";"-";"50S ribosomal protein L23P";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010457";"rpl2p";"45359109";"COG0090J";"-";"50S ribosomal protein L2P";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010458";"rps19p";"45359110";"COG0185J";"-";"30S ribosomal protein S19P";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010459";"-";"45359111";"COG1838C";"-";"Fe-S type hydro-lyase tartrate/fumarate subunit beta";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010460";"-";"45359113";"COG2085R";"-";"NADP oxidoreductase, coenzyme F420-dependent";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010461";"ffh";"45359114";"COG0541U";"-";"signal recognition particle protein Srp54";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010462";"-";"45359115";"COG0163H";"-";"3-octaprenyl-4-hydroxybenzoate carboxy-lyase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010463";"mcrB";"45359118";"COG4054H";"-";"methyl-coenzyme M reductase I subunit beta";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010464";"mcrD";"45359119";"COG4055H";"-";"methyl-coenzyme M reductase I, protein D";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010465";"mcrC";"45359120";"COG4056H";"-";"methyl coenzyme M reductase I, protein C";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010466";"mcrG";"45359121";"COG4057H";"-";"methyl-coenzyme M reductase I subunit gamma";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010467";"mcrA";"45359122";"COG4058H";"-";"methyl-coenzyme M reductase I subunit alpha";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010468";"mtrE";"45359123";"COG4059H";"-";"tetrahydromethanopterin S-methyltransferase subunit E";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010469";"mtrD";"45359124";"COG4060H";"-";"tetrahydromethanopterin S-methyltransferase subunit D";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010470";"mtrC";"45359125";"COG4061H";"-";"tetrahydromethanopterin S-methyltransferase subunit C";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010471";"mtrB";"45359126";"COG4062H";"-";"tetrahydromethanopterin S-methyltransferase subunit B";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010472";"mtrA";"45359127";"COG4063H";"-";"tetrahydromethanopterin S-methyltransferase subunit A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010473";"or900";"45359128";"COG4063H";"-";"tetrahydromethanopterin S-methyltransferase subunit A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010474";"mtrG";"45359129";"COG4064H";"-";"tetrahydromethanopterin S-methyltransferase subunit G";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010475";"mtrH";"45359130";"COG1962H";"-";"tetrahydromethanopterin S-methyltransferase subunit H";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010476";"-";"45359139";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010477";"hat";"45359140";"COG1243KB";"-";"histone acetyltransferase, ELP3 family";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010478";"-";"45359141";"COG1056H";"-";"nicotinamide-nucleotide adenylyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010479";"rps15p";"45359142";"COG0184J";"-";"30S ribosomal protein S15P";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010480";"-";"45359143";"COG0294H";"-";"dihydropteroate synthase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010481";"pdaD";"45359145";"COG1945S";"-";"pyruvoyl-dependent arginine decarboxylase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010482";"-";"45359146";"COG1586E";"-";"S-adenosylmethionine decarboxylase-like protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010483";"-";"45359147";"COG0421E";"-";"spermidine synthase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010484";"-";"45359148";"COG0010E";"-";"arginase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010485";"serA";"45359151";"COG0111HE";"-";"D-3-phosphoglycerate dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010486";"carA";"45359152";"COG0505EF";"-";"carbamoyl phosphate synthase small subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010487";"cbiG";"45359154";"COG2073H";"-";"cobalamin (vitamin B12) biosynthesis CbiG protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010488";"trpS";"45359155";"COG0180J";"-";"tryptophanyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010489";"-";"45359156";"COG1571R";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010490";"trkA";"45359162";"COG0569P";"-";"TrkA-N domain-containing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010491";"-";"45359169";"COG0452H";"-";"flavoprotein:DNA/pantothenate metabolism flavoprotein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010492";"ftr";"45359172";"COG2037C";"-";"formylmethanofuran--tetrahydromethanopterin formyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010493";"hisS";"45359177";"COG0124J";"-";"histidyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010494";"aspC";"45359179";"COG0017J";"-";"aspartyl-tRNA synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010495";"-";"45359193";"COG1123R";"-";"ABC transporter ATPase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010496";"-";"45359202";"COG0351H";"-";"phosphomethylpyrimidine kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010497";"-";"45359203";"COG1812E";"-";"S-adenosylmethionine synthetase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010498";"-";"45359208";"COG1608R";"-";"aspartate/glutamate/uridylate kinase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010499";"-";"45359211";"COG1233Q";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010500";"-";"45359221";"COG2007J";"-";"30S ribosomal protein S8e";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010501";"pyrB";"45359222";"COG0540F";"-";"aspartate carbamoyltransferase catalytic subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010502";"cbiF";"45359225";"COG2875H";"-";"precorrin-4 C11-methyltransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010503";"-";"45359226";"COG1679S";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010504";"glmS";"45359243";"COG0449M";"-";"glucosamine--fructose-6-phosphate aminotransferase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010505";"-";"45359253";"COG1411R";"-";"hisA/hisF family protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010506";"vhuU";"45359256";"COG3259C";"-";"F420 non-reducing hydrogenase subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010507";"vhuA";"45359257";"COG3259C";"-";"F420-non-reducing hydrogenase subunit alpha";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010508";"vhuG";"45359258";"COG1941C";"-";"F420-non-reducing hydrogenase subunit";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010509";"vhuD";"45359259";"COG1908C";"-";"F420-non-reducing hydrogenase subunit delta";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010510";"hdrA";"45359260";"COG1148C";"-";"heterodisulfide reductase subunit A";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010511";"-";"45359264";"COG2061E";"-";"amino acid-binding ACT domain-containing protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010512";"hom";"45359265";"COG0460E";"-";"homoserine dehydrogenase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010513";"-";"45359268";"COG1402R";"-";"creatininase";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010514";"-";"45359269";"COG2260J";"-";"H/ACA RNA-protein complex component Nop10p";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010515";"rpl44e";"45359272";"COG1631J";"-";"50S ribosomal protein L44e";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010516";"-";"45359273";"-";"-";"hypothetical protein";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010517";"pcnA";"45359274";"COG0592L";"-";"proliferating cell nuclear antigen";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010518";"-";"45359275";"COG0583K";"-";"LysR family transcriptional regulator";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3001";"DEG30010519";"hisF";"45359285";"COG0107E";"-";"imidazole glycerol phosphate synthase subunit HisF";"Methanococcus maripaludis S2";"NC_005791";"Rich medium";"-";"-";"-";"-"
"DEG3002";"DEG30020001";"-";"GeneID:7939717; Protein_ID: WP_012710197.1";"COG1549J";"-";"DUF5591 domain-containg protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0018";"-";"-";"-"
"DEG3002";"DEG30020002";"Tgt";"GeneID:7939718; Protein_ID: WP_012710198.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0019";"-";"-";"-"
"DEG3002";"DEG30020003";"csdA";"GeneID:7939731; Protein_ID: WP_012718321.1";"COG0520E";"-";"aminotransferase class V-fold PLP-dependent enzyme";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0032";"-";"-";"-"
"DEG3002";"DEG30020004";"Nob1";"GeneID:7939733; Protein_ID: WP_012710213.1";"COG1439R";"-";"NOB1 family endonuclease";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0034";"-";"-";"-"
"DEG3002";"DEG30020005";"nadF";"GeneID:7939734; Protein_ID: WP_012710214.1";"COG0061G";"-";"NAD(+)/NADH kinase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0035";"-";"-";"-"
"DEG3002";"DEG30020006";"-";"GeneID:7939736; Protein_ID: WP_012712722.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0037";"-";"-";"-"
"DEG3002";"DEG30020007";"TrxB";"GeneID:7939737; Protein_ID: WP_012710217.1";"COG0492O";"-";"NAD(P)/FAD-dependent oxidoreductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0038";"-";"-";"-"
"DEG3002";"DEG30020008";"RPR2";"GeneID:7939741; Protein_ID: WP_012710221.1";"COG2023J";"-";"ribonuclease P";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0042";"-";"-";"-"
"DEG3002";"DEG30020009";"-";"GeneID:7939743; Protein_ID: WP_012710223.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0044";"-";"-";"-"
"DEG3002";"DEG30020010";"-";"GeneID:7939746; Protein_ID: WP_012710226.1";"COG2107R";"-";"ABC transporter substrate-binding protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0047";"-";"-";"-"
"DEG3002";"DEG30020011";"DadA";"GeneID:7939750; Protein_ID: WP_012710230.1";"COG0665E";"-";"FAD-binding oxidoreductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0051";"-";"-";"-"
"DEG3002";"DEG30020012";"-";"GeneID:7939761; Protein_ID: WP_012735358.1";"COG1630S";"-";"DNA double-strand break repair nuclease NurA";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0062";"-";"-";"-"
"DEG3002";"DEG30020013";"SbcC";"GeneID:7939762; Protein_ID: WP_012735359.1";"COG0419L";"-";"SMC family ATPase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0063";"-";"-";"-"
"DEG3002";"DEG30020014";"SbcD";"GeneID:7939763; Protein_ID: WP_039698552.1";"COG0420L";"-";"exonuclease SbcCD subunit D";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0064";"-";"-";"-"
"DEG3002";"DEG30020015";"-";"GeneID:7939764; Protein_ID: WP_012735360.1";"COG0433R";"-";"ATP-binding protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0065";"-";"-";"-"
"DEG3002";"DEG30020016";"-";"GeneID:7939765; Protein_ID: WP_012715413.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0066";"-";"-";"-"
"DEG3002";"DEG30020017";"-";"GeneID:7939469; Protein_ID: WP_012735370.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0089";"-";"-";"-"
"DEG3002";"DEG30020018";"CysS";"GeneID:7939471; Protein_ID: WP_012735372.1";"COG0215J";"-";"cysteine--tRNA ligase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0091";"-";"-";"-"
"DEG3002";"DEG30020019";"Pgi";"GeneID:7939472; Protein_ID: WP_012735373.1";"COG0166G";"-";"bifunctional phosphoglucose/phosphomannose isomerase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0092";"-";"-";"-"
"DEG3002";"DEG30020020";"NikR";"GeneID:7939511; Protein_ID: WP_012710309.1";"-";"-";"ribbon-helix-helix protein, CopG family";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0131";"-";"-";"-"
"DEG3002";"DEG30020021";"-";"GeneID:42568123; Protein_ID: WP_012735401.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0149";"-";"-";"-"
"DEG3002";"DEG30020022";"eRF1";"GeneID:7940023; Protein_ID: WP_012710316.1";"COG1503J";"-";"peptide chain release factor aRF-1";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0157";"-";"-";"-"
"DEG3002";"DEG30020023";"Hpt1";"GeneID:7940024; Protein_ID: WP_012710317.1";"COG2236R";"-";"phosphoribosyltransferase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0158";"-";"-";"-"
"DEG3002";"DEG30020024";"IspA";"GeneID:7940027; Protein_ID: WP_012710320.1";"COG0142H";"-";"polyprenyl synthetase family protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0161";"-";"-";"-"
"DEG3002";"DEG30020025";"-";"GeneID:7940029; Protein_ID: WP_012710322.1";"COG1522K";"-";"Lrp/AsnC family transcriptional regulator";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0163";"-";"-";"-"
"DEG3002";"DEG30020026";"-";"GeneID:7940031; Protein_ID: WP_012710324.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0165";"-";"-";"-"
"DEG3002";"DEG30020027";"-";"GeneID:7940035; Protein_ID: WP_012710328.1";"-";"-";"hypothetical protein";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0169";"-";"-";"-"
"DEG3002";"DEG30020028";"FixC";"GeneID:7940036; Protein_ID: WP_012710329.1";"COG0644C";"-";"NAD(P)/FAD-dependent oxidoreductase";"Sulfolobus islandicus M.16.4";"NC_012726";"basal salt medium";"locus_tag:M164_0170";"-";"-";"-"
